repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
meshtastic/web,2024-11-18,3,2,0,782,41
meshtastic/web,2024-11-25,2,2,2,784,43
meshtastic/web,2024-12-02,1,1,0,785,43
meshtastic/web,2024-12-09,2,2,0,787,43
meshtastic/web,2024-12-23,2,2,1,789,44
meshtastic/web,2024-12-30,6,3,0,795,44
meshtastic/web,2025-01-06,12,5,1,807,45
meshtastic/web,2025-01-13,7,4,2,814,47
meshtastic/web,2025-01-20,30,4,0,844,47
meshtastic/web,2025-01-27,32,4,1,876,48
meshtastic/web,2025-02-03,30,5,1,906,49
meshtastic/web,2025-02-10,11,3,0,917,49
meshtastic/web,2025-02-17,66,7,2,983,51
meshtastic/web,2025-02-24,53,4,0,1036,51
meshtastic/web,2025-03-03,33,3,1,1069,52
meshtastic/web,2025-03-10,26,3,1,1095,53
meshtastic/web,2025-03-17,32,3,0,1127,53
meshtastic/web,2025-03-24,42,2,1,1169,54
meshtastic/web,2025-03-31,39,4,1,1208,55
meshtastic/web,2025-04-07,20,2,0,1228,55
meshtastic/web,2025-04-14,1,1,1,1229,56
meshtastic/web,2025-04-21,14,2,0,1243,56
meshtastic/web,2025-04-28,16,4,0,1259,56
meshtastic/web,2025-05-05,9,2,0,1268,56
meshtastic/web,2025-05-12,4,2,1,1272,57
meshtastic/web,2025-05-19,3,2,0,1275,57
meshtastic/web,2025-05-26,6,4,2,1281,59
meshtastic/web,2025-06-02,3,2,0,1284,59
meshtastic/web,2025-06-09,6,3,0,1290,59
meshtastic/web,2025-06-16,18,3,1,1308,60
meshtastic/web,2025-06-23,6,1,0,1314,60
meshtastic/web,2025-06-30,1,1,0,1315,60
meshtastic/web,2025-07-07,11,2,0,1326,60
meshtastic/web,2025-07-14,10,3,1,1336,61
meshtastic/web,2025-07-21,8,3,0,1344,61
meshtastic/web,2025-07-28,7,3,1,1351,62
meshtastic/web,2025-08-04,12,4,0,1363,62
meshtastic/web,2025-08-11,11,4,0,1374,62
meshtastic/web,2025-08-18,16,4,0,1390,62
meshtastic/web,2025-08-25,7,4,0,1397,62
meshtastic/web,2025-09-01,13,4,1,1410,63
meshtastic/web,2025-09-08,15,5,0,1425,63
meshtastic/web,2025-09-15,7,3,1,1432,64
meshtastic/web,2025-09-22,2,2,0,1434,64
meshtastic/web,2025-09-29,1,1,0,1435,64
meshtastic/web,2025-10-06,4,2,0,1439,64
meshtastic/web,2025-10-13,15,3,0,1454,64
meshtastic/web,2025-10-20,9,5,1,1463,65
meshtastic/web,2025-10-27,8,5,2,1471,67
meshtastic/web,2025-11-03,10,2,0,1481,67
meshtastic/web,2025-11-10,7,4,1,1488,68
meshtastic/web,2025-11-17,4,3,1,1492,69
meshtastic/web,2025-11-24,6,4,1,1498,70
meshtastic/web,2025-12-01,2,2,1,1500,71
meshtastic/web,2025-12-08,1,1,0,1501,71
meshtastic/web,2026-02-09,3,3,1,1504,72
meshtastic/web,2026-03-02,2,2,0,1506,72
meshtastic/web,2026-03-09,3,2,0,1509,72
meshtastic/firmware,2020-01-27,20,1,1,20,1
meshtastic/firmware,2020-02-03,58,1,0,78,1
meshtastic/firmware,2020-02-10,50,2,1,128,2
meshtastic/firmware,2020-02-17,67,1,0,195,2
meshtastic/firmware,2020-02-24,31,3,2,226,4
meshtastic/firmware,2020-03-02,33,1,0,259,4
meshtastic/firmware,2020-03-09,39,4,1,298,5
meshtastic/firmware,2020-03-16,46,2,0,344,5
meshtastic/firmware,2020-03-23,47,2,0,391,5
meshtastic/firmware,2020-03-30,21,1,0,412,5
meshtastic/firmware,2020-04-06,20,4,3,432,8
meshtastic/firmware,2020-04-13,51,1,0,483,8
meshtastic/firmware,2020-04-20,43,1,0,526,8
meshtastic/firmware,2020-04-27,80,1,0,606,8
meshtastic/firmware,2020-05-04,28,3,1,634,9
meshtastic/firmware,2020-05-11,19,3,0,653,9
meshtastic/firmware,2020-05-18,48,4,1,701,10
meshtastic/firmware,2020-05-25,22,1,0,723,10
meshtastic/firmware,2020-06-01,30,1,0,753,10
meshtastic/firmware,2020-06-08,56,5,3,809,13
meshtastic/firmware,2020-06-15,64,4,2,873,15
meshtastic/firmware,2020-06-22,83,6,3,956,18
meshtastic/firmware,2020-06-29,37,6,2,993,20
meshtastic/firmware,2020-07-06,49,3,0,1042,20
meshtastic/firmware,2020-07-13,59,5,1,1101,21
meshtastic/firmware,2020-07-20,33,2,1,1134,22
meshtastic/firmware,2020-07-27,7,3,1,1141,23
meshtastic/firmware,2020-08-03,5,2,0,1146,23
meshtastic/firmware,2020-08-10,30,1,0,1176,23
meshtastic/firmware,2020-08-17,25,1,0,1201,23
meshtastic/firmware,2020-08-24,34,1,0,1235,23
meshtastic/firmware,2020-08-31,22,4,2,1257,25
meshtastic/firmware,2020-09-07,36,3,1,1293,26
meshtastic/firmware,2020-09-14,66,3,1,1359,27
meshtastic/firmware,2020-09-21,60,5,2,1419,29
meshtastic/firmware,2020-09-28,33,4,1,1452,30
meshtastic/firmware,2020-10-05,63,3,0,1515,30
meshtastic/firmware,2020-10-12,75,2,0,1590,30
meshtastic/firmware,2020-10-19,33,2,0,1623,30
meshtastic/firmware,2020-10-26,20,2,0,1643,30
meshtastic/firmware,2020-11-02,10,2,0,1653,30
meshtastic/firmware,2020-11-09,20,3,1,1673,31
meshtastic/firmware,2020-11-16,10,2,0,1683,31
meshtastic/firmware,2020-11-23,22,2,0,1705,31
meshtastic/firmware,2020-11-30,9,2,1,1714,32
meshtastic/firmware,2020-12-07,60,3,0,1774,32
meshtastic/firmware,2020-12-14,19,3,0,1793,32
meshtastic/firmware,2020-12-21,79,4,1,1872,33
meshtastic/firmware,2020-12-28,67,5,2,1939,35
meshtastic/firmware,2021-01-04,51,4,1,1990,36
meshtastic/firmware,2021-01-11,58,3,0,2048,36
meshtastic/firmware,2021-01-18,23,3,1,2071,37
meshtastic/firmware,2021-01-25,42,3,0,2113,37
meshtastic/firmware,2021-02-01,32,2,0,2145,37
meshtastic/firmware,2021-02-08,47,3,0,2192,37
meshtastic/firmware,2021-02-15,58,4,1,2250,38
meshtastic/firmware,2021-02-22,58,5,2,2308,40
meshtastic/firmware,2021-03-01,54,3,0,2362,40
meshtastic/firmware,2021-03-08,56,3,0,2418,40
meshtastic/firmware,2021-03-15,60,3,1,2478,41
meshtastic/firmware,2021-03-22,70,6,2,2548,43
meshtastic/firmware,2021-03-29,37,2,0,2585,43
meshtastic/firmware,2021-04-05,37,3,0,2622,43
meshtastic/firmware,2021-04-12,48,3,0,2670,43
meshtastic/firmware,2021-04-19,6,1,0,2676,43
meshtastic/firmware,2021-04-26,13,3,1,2689,44
meshtastic/firmware,2021-05-03,17,1,0,2706,44
meshtastic/firmware,2021-05-10,3,1,0,2709,44
meshtastic/firmware,2021-05-17,12,2,1,2721,45
meshtastic/firmware,2021-05-24,31,3,0,2752,45
meshtastic/firmware,2021-06-21,5,1,0,2757,45
meshtastic/firmware,2021-06-28,5,2,1,2762,46
meshtastic/firmware,2021-07-05,2,1,0,2764,46
meshtastic/firmware,2021-07-19,10,3,1,2774,47
meshtastic/firmware,2021-07-26,10,3,1,2784,48
meshtastic/firmware,2021-08-02,9,1,0,2793,48
meshtastic/firmware,2021-08-09,12,2,0,2805,48
meshtastic/firmware,2021-08-16,11,1,0,2816,48
meshtastic/firmware,2021-08-23,1,1,0,2817,48
meshtastic/firmware,2021-08-30,26,4,3,2843,51
meshtastic/firmware,2021-09-06,14,3,0,2857,51
meshtastic/firmware,2021-09-13,18,4,1,2875,52
meshtastic/firmware,2021-09-20,2,1,0,2877,52
meshtastic/firmware,2021-09-27,3,1,0,2880,52
meshtastic/firmware,2021-10-04,17,4,0,2897,52
meshtastic/firmware,2021-10-11,22,5,2,2919,54
meshtastic/firmware,2021-10-18,13,5,2,2932,56
meshtastic/firmware,2021-10-25,29,4,0,2961,56
meshtastic/firmware,2021-11-01,9,5,2,2970,58
meshtastic/firmware,2021-11-08,4,2,0,2974,58
meshtastic/firmware,2021-11-15,9,2,0,2983,58
meshtastic/firmware,2021-11-22,35,6,2,3018,60
meshtastic/firmware,2021-11-29,64,5,0,3082,60
meshtastic/firmware,2021-12-06,62,5,1,3144,61
meshtastic/firmware,2021-12-13,32,5,1,3176,62
meshtastic/firmware,2021-12-20,21,2,0,3197,62
meshtastic/firmware,2021-12-27,75,8,5,3272,67
meshtastic/firmware,2022-01-03,53,5,3,3325,70
meshtastic/firmware,2022-01-10,66,5,2,3391,72
meshtastic/firmware,2022-01-17,53,7,1,3444,73
meshtastic/firmware,2022-01-24,76,8,1,3520,74
meshtastic/firmware,2022-01-31,9,4,2,3529,76
meshtastic/firmware,2022-02-07,14,6,2,3543,78
meshtastic/firmware,2022-02-14,65,6,0,3608,78
meshtastic/firmware,2022-02-21,70,7,1,3678,79
meshtastic/firmware,2022-02-28,44,5,1,3722,80
meshtastic/firmware,2022-03-07,21,3,1,3743,81
meshtastic/firmware,2022-03-14,36,6,1,3779,82
meshtastic/firmware,2022-03-21,39,4,1,3818,83
meshtastic/firmware,2022-03-28,42,6,2,3860,85
meshtastic/firmware,2022-04-04,21,8,1,3881,86
meshtastic/firmware,2022-04-11,38,4,0,3919,86
meshtastic/firmware,2022-04-18,36,7,2,3955,88
meshtastic/firmware,2022-04-25,53,8,2,4008,90
meshtastic/firmware,2022-05-02,32,6,1,4040,91
meshtastic/firmware,2022-05-09,20,2,0,4060,91
meshtastic/firmware,2022-05-16,43,6,1,4103,92
meshtastic/firmware,2022-05-23,22,3,0,4125,92
meshtastic/firmware,2022-05-30,45,4,0,4170,92
meshtastic/firmware,2022-06-06,35,4,1,4205,93
meshtastic/firmware,2022-06-13,51,4,0,4256,93
meshtastic/firmware,2022-06-20,28,4,0,4284,93
meshtastic/firmware,2022-06-27,11,3,1,4295,94
meshtastic/firmware,2022-07-04,10,3,0,4305,94
meshtastic/firmware,2022-07-11,13,4,1,4318,95
meshtastic/firmware,2022-07-18,6,2,0,4324,95
meshtastic/firmware,2022-07-25,12,5,1,4336,96
meshtastic/firmware,2022-08-01,46,8,1,4382,97
meshtastic/firmware,2022-08-08,70,6,0,4452,97
meshtastic/firmware,2022-08-15,10,3,0,4462,97
meshtastic/firmware,2022-08-22,11,4,1,4473,98
meshtastic/firmware,2022-08-29,16,5,1,4489,99
meshtastic/firmware,2022-09-05,40,5,0,4529,99
meshtastic/firmware,2022-09-12,36,4,0,4565,99
meshtastic/firmware,2022-09-19,53,4,1,4618,100
meshtastic/firmware,2022-09-26,62,7,1,4680,101
meshtastic/firmware,2022-10-03,96,7,0,4776,101
meshtastic/firmware,2022-10-10,62,4,0,4838,101
meshtastic/firmware,2022-10-17,73,4,1,4911,102
meshtastic/firmware,2022-10-24,41,5,2,4952,104
meshtastic/firmware,2022-10-31,114,8,2,5066,106
meshtastic/firmware,2022-11-07,79,5,0,5145,106
meshtastic/firmware,2022-11-14,80,5,0,5225,106
meshtastic/firmware,2022-11-21,103,8,1,5328,107
meshtastic/firmware,2022-11-28,39,4,1,5367,108
meshtastic/firmware,2022-12-05,41,5,0,5408,108
meshtastic/firmware,2022-12-12,50,7,1,5458,109
meshtastic/firmware,2022-12-19,46,4,0,5504,109
meshtastic/firmware,2022-12-26,69,5,1,5573,110
meshtastic/firmware,2023-01-02,56,6,2,5629,112
meshtastic/firmware,2023-01-09,55,5,1,5684,113
meshtastic/firmware,2023-01-16,100,7,2,5784,115
meshtastic/firmware,2023-01-23,88,6,1,5872,116
meshtastic/firmware,2023-01-30,84,3,0,5956,116
meshtastic/firmware,2023-02-06,52,3,0,6008,116
meshtastic/firmware,2023-02-13,28,4,0,6036,116
meshtastic/firmware,2023-02-20,44,5,0,6080,116
meshtastic/firmware,2023-02-27,13,7,2,6093,118
meshtastic/firmware,2023-03-06,40,6,0,6133,118
meshtastic/firmware,2023-03-13,9,6,1,6142,119
meshtastic/firmware,2023-03-20,16,5,0,6158,119
meshtastic/firmware,2023-03-27,35,9,2,6193,121
meshtastic/firmware,2023-04-03,20,5,0,6213,121
meshtastic/firmware,2023-04-10,24,4,0,6237,121
meshtastic/firmware,2023-04-17,10,3,0,6247,121
meshtastic/firmware,2023-04-24,1,1,0,6248,121
meshtastic/firmware,2023-05-01,24,6,0,6272,121
meshtastic/firmware,2023-05-08,29,7,0,6301,121
meshtastic/firmware,2023-05-15,18,4,0,6319,121
meshtastic/firmware,2023-05-22,29,6,0,6348,121
meshtastic/firmware,2023-05-29,21,6,0,6369,121
meshtastic/firmware,2023-06-05,12,5,1,6381,122
meshtastic/firmware,2023-06-12,3,2,0,6384,122
meshtastic/firmware,2023-06-19,7,3,0,6391,122
meshtastic/firmware,2023-06-26,14,6,1,6405,123
meshtastic/firmware,2023-07-03,10,6,2,6415,125
meshtastic/firmware,2023-07-10,8,5,2,6423,127
meshtastic/firmware,2023-07-17,18,8,1,6441,128
meshtastic/firmware,2023-07-24,47,11,1,6488,129
meshtastic/firmware,2023-07-31,35,7,0,6523,129
meshtastic/firmware,2023-08-07,39,7,1,6562,130
meshtastic/firmware,2023-08-14,18,6,0,6580,130
meshtastic/firmware,2023-08-21,27,5,0,6607,130
meshtastic/firmware,2023-08-28,17,4,0,6624,130
meshtastic/firmware,2023-09-04,26,8,0,6650,130
meshtastic/firmware,2023-09-11,7,4,0,6657,130
meshtastic/firmware,2023-09-18,16,9,0,6673,130
meshtastic/firmware,2023-09-25,17,8,2,6690,132
meshtastic/firmware,2023-10-02,15,8,1,6705,133
meshtastic/firmware,2023-10-09,18,10,2,6723,135
meshtastic/firmware,2023-10-16,2,2,0,6725,135
meshtastic/firmware,2023-10-23,3,3,0,6728,135
meshtastic/firmware,2023-10-30,9,6,1,6737,136
meshtastic/firmware,2023-11-06,8,5,0,6745,136
meshtastic/firmware,2023-11-13,34,6,1,6779,137
meshtastic/firmware,2023-11-20,11,5,0,6790,137
meshtastic/firmware,2023-11-27,31,7,0,6821,137
meshtastic/firmware,2023-12-04,18,6,1,6839,138
meshtastic/firmware,2023-12-11,30,4,0,6869,138
meshtastic/firmware,2023-12-18,3,2,0,6872,138
meshtastic/firmware,2023-12-25,15,7,2,6887,140
meshtastic/firmware,2024-01-01,9,6,1,6896,141
meshtastic/firmware,2024-01-08,15,6,1,6911,142
meshtastic/firmware,2024-01-15,14,8,1,6925,143
meshtastic/firmware,2024-01-22,8,5,0,6933,143
meshtastic/firmware,2024-01-29,15,8,1,6948,144
meshtastic/firmware,2024-02-05,26,13,5,6974,149
meshtastic/firmware,2024-02-12,15,9,0,6989,149
meshtastic/firmware,2024-02-19,33,11,1,7022,150
meshtastic/firmware,2024-02-26,28,7,0,7050,150
meshtastic/firmware,2024-03-04,60,12,3,7110,153
meshtastic/firmware,2024-03-11,54,12,1,7164,154
meshtastic/firmware,2024-03-18,37,9,1,7201,155
meshtastic/firmware,2024-03-25,13,7,1,7214,156
meshtastic/firmware,2024-04-01,28,10,3,7242,159
meshtastic/firmware,2024-04-08,33,10,1,7275,160
meshtastic/firmware,2024-04-15,82,15,1,7357,161
meshtastic/firmware,2024-04-22,40,18,8,7397,169
meshtastic/firmware,2024-04-29,43,10,1,7440,170
meshtastic/firmware,2024-05-06,50,14,3,7490,173
meshtastic/firmware,2024-05-13,83,13,1,7573,174
meshtastic/firmware,2024-05-20,38,10,2,7611,176
meshtastic/firmware,2024-05-27,21,10,3,7632,179
meshtastic/firmware,2024-06-03,46,9,2,7678,181
meshtastic/firmware,2024-06-10,51,16,4,7729,185
meshtastic/firmware,2024-06-17,51,11,2,7780,187
meshtastic/firmware,2024-06-24,23,8,1,7803,188
meshtastic/firmware,2024-07-01,19,9,1,7822,189
meshtastic/firmware,2024-07-08,35,11,1,7857,190
meshtastic/firmware,2024-07-15,8,6,0,7865,190
meshtastic/firmware,2024-07-22,35,10,2,7900,192
meshtastic/firmware,2024-07-29,35,11,4,7935,196
meshtastic/firmware,2024-08-05,57,12,1,7992,197
meshtastic/firmware,2024-08-12,77,15,5,8069,202
meshtastic/firmware,2024-08-19,73,16,2,8142,204
meshtastic/firmware,2024-08-26,63,14,3,8205,207
meshtastic/firmware,2024-09-02,58,13,5,8263,212
meshtastic/firmware,2024-09-09,64,17,3,8327,215
meshtastic/firmware,2024-09-16,90,15,6,8417,221
meshtastic/firmware,2024-09-23,157,18,1,8574,222
meshtastic/firmware,2024-09-30,57,14,2,8631,224
meshtastic/firmware,2024-10-07,46,12,0,8677,224
meshtastic/firmware,2024-10-14,31,14,4,8708,228
meshtastic/firmware,2024-10-21,19,11,4,8727,232
meshtastic/firmware,2024-10-28,46,15,3,8773,235
meshtastic/firmware,2024-11-04,36,11,3,8809,238
meshtastic/firmware,2024-11-11,43,11,2,8852,240
meshtastic/firmware,2024-11-18,29,14,2,8881,242
meshtastic/firmware,2024-11-25,23,10,4,8904,246
meshtastic/firmware,2024-12-02,20,11,3,8924,249
meshtastic/firmware,2024-12-09,25,12,1,8949,250
meshtastic/firmware,2024-12-16,29,12,3,8978,253
meshtastic/firmware,2024-12-23,35,13,2,9013,255
meshtastic/firmware,2024-12-30,41,9,2,9054,257
meshtastic/firmware,2025-01-06,46,15,2,9100,259
meshtastic/firmware,2025-01-13,29,11,2,9129,261
meshtastic/firmware,2025-01-20,22,10,1,9151,262
meshtastic/firmware,2025-01-27,7,6,1,9158,263
meshtastic/firmware,2025-02-03,17,12,4,9175,267
meshtastic/firmware,2025-02-10,19,11,2,9194,269
meshtastic/firmware,2025-02-17,21,13,5,9215,274
meshtastic/firmware,2025-02-24,24,10,2,9239,276
meshtastic/firmware,2025-03-03,35,16,4,9274,280
meshtastic/firmware,2025-03-10,22,11,1,9296,281
meshtastic/firmware,2025-03-17,25,12,3,9321,284
meshtastic/firmware,2025-03-24,40,12,2,9361,286
meshtastic/firmware,2025-03-31,33,16,4,9394,290
meshtastic/firmware,2025-04-07,39,16,3,9433,293
meshtastic/firmware,2025-04-14,37,14,3,9470,296
meshtastic/firmware,2025-04-21,7,6,0,9477,296
meshtastic/firmware,2025-04-28,24,11,2,9501,298
meshtastic/firmware,2025-05-05,26,7,0,9527,298
meshtastic/firmware,2025-05-12,30,11,2,9557,300
meshtastic/firmware,2025-05-19,25,11,2,9582,302
meshtastic/firmware,2025-05-26,19,11,3,9601,305
meshtastic/firmware,2025-06-02,21,10,2,9622,307
meshtastic/firmware,2025-06-09,44,16,4,9666,311
meshtastic/firmware,2025-06-16,43,20,9,9709,320
meshtastic/firmware,2025-06-23,26,11,1,9735,321
meshtastic/firmware,2025-06-30,45,17,2,9780,323
meshtastic/firmware,2025-07-07,53,17,3,9833,326
meshtastic/firmware,2025-07-14,34,11,0,9867,326
meshtastic/firmware,2025-07-21,36,12,3,9903,329
meshtastic/firmware,2025-07-28,23,11,4,9926,333
meshtastic/firmware,2025-08-04,17,9,2,9943,335
meshtastic/firmware,2025-08-11,27,11,2,9970,337
meshtastic/firmware,2025-08-18,43,12,2,10013,339
meshtastic/firmware,2025-08-25,43,10,1,10056,340
meshtastic/firmware,2025-09-01,94,23,5,10150,345
meshtastic/firmware,2025-09-08,112,13,2,10262,347
meshtastic/firmware,2025-09-15,103,14,2,10365,349
meshtastic/firmware,2025-09-22,92,16,2,10457,351
meshtastic/firmware,2025-09-29,76,14,1,10533,352
meshtastic/firmware,2025-10-06,66,13,2,10599,354
meshtastic/firmware,2025-10-13,59,19,5,10658,359
meshtastic/firmware,2025-10-20,22,10,1,10680,360
meshtastic/firmware,2025-10-27,26,16,6,10706,366
meshtastic/firmware,2025-11-03,47,17,3,10753,369
meshtastic/firmware,2025-11-10,17,9,0,10770,369
meshtastic/firmware,2025-11-17,41,13,4,10811,373
meshtastic/firmware,2025-11-24,37,11,0,10848,373
meshtastic/firmware,2025-12-01,26,14,4,10874,377
meshtastic/firmware,2025-12-08,55,16,2,10929,379
meshtastic/firmware,2025-12-15,42,11,1,10971,380
meshtastic/firmware,2025-12-22,34,9,0,11005,380
meshtastic/firmware,2025-12-29,39,14,3,11044,383
meshtastic/firmware,2026-01-05,48,15,5,11092,388
meshtastic/firmware,2026-01-12,62,20,3,11154,391
meshtastic/firmware,2026-01-19,34,14,4,11188,395
meshtastic/firmware,2026-01-26,64,18,5,11252,400
meshtastic/firmware,2026-02-02,32,13,3,11284,403
meshtastic/firmware,2026-02-09,53,16,1,11337,404
meshtastic/firmware,2026-02-16,35,14,2,11372,406
meshtastic/firmware,2026-02-23,40,13,1,11412,407
meshtastic/firmware,2026-03-02,38,15,2,11450,409
meshtastic/firmware,2026-03-09,6,6,0,11456,409
civiform/civiform,2021-01-04,4,3,3,4,3
civiform/civiform,2021-01-11,5,3,1,9,4
civiform/civiform,2021-01-18,9,4,1,18,5
civiform/civiform,2021-01-25,10,5,1,28,6
civiform/civiform,2021-02-01,9,3,1,37,7
civiform/civiform,2021-02-08,26,7,2,63,9
civiform/civiform,2021-02-15,23,7,0,86,9
civiform/civiform,2021-02-22,31,7,0,117,9
civiform/civiform,2021-03-01,32,7,0,149,9
civiform/civiform,2021-03-08,30,10,3,179,12
civiform/civiform,2021-03-15,23,6,1,202,13
civiform/civiform,2021-03-22,32,10,2,234,15
civiform/civiform,2021-03-29,19,7,0,253,15
civiform/civiform,2021-04-05,44,7,1,297,16
civiform/civiform,2021-04-12,31,9,0,328,16
civiform/civiform,2021-04-19,37,9,1,365,17
civiform/civiform,2021-04-26,40,6,0,405,17
civiform/civiform,2021-05-03,50,8,0,455,17
civiform/civiform,2021-05-10,59,8,0,514,17
civiform/civiform,2021-05-17,52,7,1,566,18
civiform/civiform,2021-05-24,16,7,0,582,18
civiform/civiform,2021-05-31,21,9,2,603,20
civiform/civiform,2021-06-07,28,9,1,631,21
civiform/civiform,2021-06-14,31,9,0,662,21
civiform/civiform,2021-06-21,48,7,0,710,21
civiform/civiform,2021-06-28,29,8,0,739,21
civiform/civiform,2021-07-26,1,1,1,740,22
civiform/civiform,2021-08-02,2,1,1,742,23
civiform/civiform,2021-08-09,7,5,2,749,25
civiform/civiform,2021-08-16,1,1,0,750,25
civiform/civiform,2021-08-23,4,3,0,754,25
civiform/civiform,2021-08-30,4,2,0,758,25
civiform/civiform,2021-09-06,1,1,0,759,25
civiform/civiform,2021-09-13,2,2,0,761,25
civiform/civiform,2021-09-20,1,1,1,762,26
civiform/civiform,2021-09-27,3,3,0,765,26
civiform/civiform,2021-10-04,6,5,0,771,26
civiform/civiform,2021-10-11,2,2,0,773,26
civiform/civiform,2021-10-18,3,3,0,776,26
civiform/civiform,2021-10-25,6,3,0,782,26
civiform/civiform,2021-11-01,6,2,0,788,26
civiform/civiform,2021-11-08,9,4,1,797,27
civiform/civiform,2021-11-15,5,5,1,802,28
civiform/civiform,2021-11-22,3,2,1,805,29
civiform/civiform,2021-11-29,6,3,0,811,29
civiform/civiform,2021-12-06,2,2,0,813,29
civiform/civiform,2021-12-13,4,4,0,817,29
civiform/civiform,2021-12-20,4,1,0,821,29
civiform/civiform,2022-01-03,7,4,1,828,30
civiform/civiform,2022-01-10,9,3,0,837,30
civiform/civiform,2022-01-17,8,3,0,845,30
civiform/civiform,2022-01-24,13,4,0,858,30
civiform/civiform,2022-01-31,12,2,0,870,30
civiform/civiform,2022-02-07,7,5,1,877,31
civiform/civiform,2022-02-14,13,4,0,890,31
civiform/civiform,2022-02-21,17,4,1,907,32
civiform/civiform,2022-02-28,10,4,0,917,32
civiform/civiform,2022-03-07,12,6,1,929,33
civiform/civiform,2022-03-14,36,5,1,965,34
civiform/civiform,2022-03-21,54,7,1,1019,35
civiform/civiform,2022-03-28,44,7,1,1063,36
civiform/civiform,2022-04-04,7,3,1,1070,37
civiform/civiform,2022-04-11,21,8,1,1091,38
civiform/civiform,2022-04-18,22,8,3,1113,41
civiform/civiform,2022-04-25,33,8,2,1146,43
civiform/civiform,2022-05-02,44,11,3,1190,46
civiform/civiform,2022-05-09,27,9,0,1217,46
civiform/civiform,2022-05-16,21,8,0,1238,46
civiform/civiform,2022-05-23,45,11,0,1283,46
civiform/civiform,2022-05-30,35,6,0,1318,46
civiform/civiform,2022-06-06,34,8,0,1352,46
civiform/civiform,2022-06-13,44,9,0,1396,46
civiform/civiform,2022-06-20,22,5,0,1418,46
civiform/civiform,2022-06-27,35,8,1,1453,47
civiform/civiform,2022-07-04,11,5,0,1464,47
civiform/civiform,2022-07-11,39,12,2,1503,49
civiform/civiform,2022-07-18,30,6,0,1533,49
civiform/civiform,2022-07-25,40,8,0,1573,49
civiform/civiform,2022-08-01,33,8,0,1606,49
civiform/civiform,2022-08-08,37,8,0,1643,49
civiform/civiform,2022-08-15,64,8,0,1707,49
civiform/civiform,2022-08-22,38,10,0,1745,49
civiform/civiform,2022-08-29,42,9,0,1787,49
civiform/civiform,2022-09-05,20,7,0,1807,49
civiform/civiform,2022-09-12,35,10,1,1842,50
civiform/civiform,2022-09-19,41,9,0,1883,50
civiform/civiform,2022-09-26,54,8,0,1937,50
civiform/civiform,2022-10-03,15,7,1,1952,51
civiform/civiform,2022-10-10,21,7,0,1973,51
civiform/civiform,2022-10-17,29,5,0,2002,51
civiform/civiform,2022-10-24,25,8,1,2027,52
civiform/civiform,2022-10-31,15,7,0,2042,52
civiform/civiform,2022-11-07,23,7,0,2065,52
civiform/civiform,2022-11-14,30,6,0,2095,52
civiform/civiform,2022-11-21,18,4,0,2113,52
civiform/civiform,2022-11-28,14,4,0,2127,52
civiform/civiform,2022-12-05,16,5,1,2143,53
civiform/civiform,2022-12-12,36,6,0,2179,53
civiform/civiform,2022-12-19,27,5,0,2206,53
civiform/civiform,2022-12-26,13,4,0,2219,53
civiform/civiform,2023-01-02,10,5,0,2229,53
civiform/civiform,2023-01-09,21,9,0,2250,53
civiform/civiform,2023-01-16,11,5,0,2261,53
civiform/civiform,2023-01-23,24,7,2,2285,55
civiform/civiform,2023-01-30,31,10,1,2316,56
civiform/civiform,2023-02-06,28,12,3,2344,59
civiform/civiform,2023-02-13,30,11,1,2374,60
civiform/civiform,2023-02-20,18,6,0,2392,60
civiform/civiform,2023-02-27,25,8,0,2417,60
civiform/civiform,2023-03-06,23,9,0,2440,60
civiform/civiform,2023-03-13,40,9,0,2480,60
civiform/civiform,2023-03-20,26,7,0,2506,60
civiform/civiform,2023-03-27,44,9,0,2550,60
civiform/civiform,2023-04-03,30,8,0,2580,60
civiform/civiform,2023-04-10,31,9,0,2611,60
civiform/civiform,2023-04-17,7,4,0,2618,60
civiform/civiform,2023-04-24,16,6,0,2634,60
civiform/civiform,2023-05-01,53,7,0,2687,60
civiform/civiform,2023-05-08,26,7,0,2713,60
civiform/civiform,2023-05-15,40,9,1,2753,61
civiform/civiform,2023-05-22,44,8,0,2797,61
civiform/civiform,2023-05-29,8,4,0,2805,61
civiform/civiform,2023-06-05,12,7,0,2817,61
civiform/civiform,2023-06-12,41,8,0,2858,61
civiform/civiform,2023-06-19,13,6,1,2871,62
civiform/civiform,2023-06-26,25,8,0,2896,62
civiform/civiform,2023-07-03,20,6,0,2916,62
civiform/civiform,2023-07-10,19,6,2,2935,64
civiform/civiform,2023-07-17,21,10,0,2956,64
civiform/civiform,2023-07-24,26,8,0,2982,64
civiform/civiform,2023-07-31,18,8,0,3000,64
civiform/civiform,2023-08-07,20,9,0,3020,64
civiform/civiform,2023-08-14,23,6,0,3043,64
civiform/civiform,2023-08-21,23,9,0,3066,64
civiform/civiform,2023-08-28,15,5,0,3081,64
civiform/civiform,2023-09-04,22,5,0,3103,64
civiform/civiform,2023-09-11,39,7,0,3142,64
civiform/civiform,2023-09-18,16,7,0,3158,64
civiform/civiform,2023-09-25,18,2,0,3176,64
civiform/civiform,2023-10-02,29,9,0,3205,64
civiform/civiform,2023-10-09,30,10,1,3235,65
civiform/civiform,2023-10-16,9,6,0,3244,65
